"","Meses","hn","variable","paisx","pond","ln_hn","ln_x","dln_hn","dln_x","d12ln_hn","d12ln_x","dln_itcer","d12ln_itcer"
"147",2007-03-01,56.4979039019671,"ip","cr",0.0413,4.03420353838398,4.09454787423537,0.744775714205392,0.734637211399125,6.11955610269197,8.81950191944592,0.000418720165898838,-0.111507762231938
"148",2007-04-01,56.8203805224121,"ip","cr",0.0413,4.03989507338377,4.10361529387331,0.569153499978814,0.906741963794389,6.14407890695619,9.30078676211386,-0.0139424035555832,-0.130372034418012
"149",2007-05-01,57.0461141567236,"ip","cr",0.0413,4.04385996104743,4.11403790085085,0.396488766366065,1.04226069775386,5.87891112410932,8.78092705929596,-0.0266703807663159,-0.119853258123208
"150",2007-06-01,57.2718477910351,"ip","cr",0.0413,4.04780919043976,4.1197640179759,0.394922939233044,0.572611712505111,5.97452225652919,8.40024270592865,-0.00733854633613635,-0.100182254560198
"151",2007-07-01,57.6588197355692,"ip","cr",0.0413,4.0545432226211,4.12892101280967,0.673403218134361,0.915699483377264,6.11141152005663,8.38873774445563,-0.0100068357545319,-0.0940535730676788
"152",2007-08-01,58.0780393421477,"ip","cr",0.0413,4.0617876120636,4.13596825832508,0.724438944249695,0.70472455154027,6.47976700200537,8.22559332453103,0.000814204418899234,-0.0721026271203101
"153",2007-09-01,58.3037729764592,"ip","cr",0.0413,4.06566680783976,4.14219105376334,0.387919577616547,0.62227954382692,6.86768657962191,9.00047993485504,-0.00967906660448842,-0.0880843655711283
"154",2007-10-01,59.0132215414382,"ip","cr",0.0413,4.07776151272311,4.14791286632742,1.20947048833449,0.572181256408033,7.95874379183474,9.38617304702358,0.0263200452785625,-0.0589528282392991
"155",2007-11-01,60.0451467268623,"ip","cr",0.0413,4.09509672472465,4.16032586763842,1.73352120015453,1.24130013109935,9.16113361650801,9.61634221769092,0.0203287301519788,-0.0188001152288542
"156",2007-12-01,60.1418897129958,"ip","cr",0.0413,4.09670659896556,4.17694005435861,0.160987424090386,1.66141867201874,8.50148337537959,10.260152642287,-0.0619678105394412,-0.0726330407232746
"157",2008-01-01,60.5288616575298,"ip","cr",0.0413,4.10312030347415,4.18410426410539,0.641370450859302,0.716420974678122,8.50275853628704,10.0349626291196,-0.00309958663371728,-0.063280029033986
"158",2008-02-01,61.1738148984199,"ip","cr",0.0413,4.11371923682266,4.19519659110334,1.0598933348505,1.10923269979528,8.69634555807313,10.7995088981965,-0.00203771577221934,-0.0868606459470943
"159",2008-03-01,61.7220251531764,"ip","cr",0.0413,4.12264083890054,4.19915989904353,0.892160207788617,0.396330794019306,8.84373005165635,10.4612024808167,0.0204777547886725,-0.0668016113243206
"160",2008-04-01,62.3347307320219,"ip","cr",0.0413,4.13251874609597,4.20762092690831,0.987790719543113,0.846102786477765,9.26236727122065,10.4005633035,0.0058517116355989,-0.0470074961331385
"161",2008-05-01,63.4633989035795,"ip","cr",0.0413,4.15046334449984,4.22647176211344,1.79445984038678,1.88508352051313,10.6603383452414,11.2433861262593,-0.0037427579892185,-0.024079873356041
"162",2008-06-01,64.2373427926475,"ip","cr",0.0413,4.16258470503219,4.2403451443104,1.21213605323449,1.38733821969534,11.4775514592428,12.0581126334495,-0.00723584947483322,-0.0239771764947379
"163",2008-07-01,65.5917445985166,"ip","cr",0.0413,4.18344984349615,4.26148934558126,2.08651384639609,2.11442012708689,12.8906620875045,13.2568332771592,-0.00115252939253019,-0.0151228701327362
"164",2008-08-01,66.2044501773621,"ip","cr",0.0413,4.19274768390658,4.27922514472178,0.929784041042847,1.77357991405165,13.0960071842977,14.3256886396705,-0.0348487695552635,-0.0507858441068989
"165",2008-09-01,66.3011931634956,"ip","cr",0.0413,4.1942078934627,4.28864647955017,0.146020955612247,0.942133482839047,12.8541085622934,14.6455425786827,-0.0328794473744668,-0.0739862248768773
"166",2008-10-01,66.7204127700742,"ip","cr",0.0413,4.20051094463319,4.29904102943051,0.630305117048735,1.03945498803402,12.2749431910076,15.1128163103087,-0.0168978896716921,-0.117204159827132
"167",2008-11-01,66.5914221218962,"ip","cr",0.0413,4.19857577228278,4.31129495442252,-0.193517235040996,1.22539249920077,10.3479047558121,15.0969086784101,-0.0586009720241851,-0.196133862003296
"168",2008-12-01,66.6559174459852,"ip","cr",0.0413,4.19954382656941,4.3070954731852,0.0968054286635045,-0.419948123731917,10.2837227603852,13.0155418826594,0.0213419217139309,-0.112824129749924
"169",2009-01-01,66.6236697839407,"ip","cr",0.0413,4.19905991656723,4.310770982705,-0.0483910002184729,0.367550951980267,9.59396130930745,12.6666718599616,-0.0171784026258079,-0.126902945742014
"170",2009-02-01,67.1396323766527,"ip","cr",0.0413,4.20677451606256,4.31521601551738,0.771459949533071,0.444503281237818,9.30552792399002,12.0019424414041,0.0135033104005939,-0.111361919569201
"171",2009-03-01,67.1396323766527,"ip","cr",0.0413,4.20677451606256,4.31534645313578,0,0.0130437618394375,8.4133677162014,11.6186554092242,-0.000538707363968767,-0.132378381721842
"172",2009-04-01,67.3653660109642,"ip","cr",0.0413,4.21013102844421,4.31860187628555,0.335651238165191,0.325542314977589,7.76122823482348,11.098094937724,0.00041749852764795,-0.137812594829793
"173",2009-05-01,67.3653660109642,"ip","cr",0.0413,4.21013102844421,4.31743114444452,0,-0.117073184103589,5.96676839443671,9.09593823310733,0.00483512250347822,-0.129234714337097
"174",2009-06-01,67.7200902934537,"ip","cr",0.0413,4.21538289059916,4.31912176192242,0.525186215494866,0.169061747790789,5.27981855669708,7.87766176120277,0.0147079405161784,-0.107290924346085
"175",2009-07-01,68.216704288939,"ip","cr",0.0413,4.22268946578159,4.32817627986849,0.730657518243749,0.905451794606993,3.92396222854474,6.66869342872287,-0.00721900361380197,-0.113357398567357
"176",2009-08-01,68.2683005482102,"ip","cr",0.0413,4.22344553802251,4.33472189779721,0.0756072240912786,0.654561792871799,3.06978541159317,5.54967530754302,-0.0239108236906355,-0.102419452702729
"177",2009-09-01,68.3327958722993,"ip","cr",0.0413,4.22438982515594,4.33587257234724,0.0944287133433974,0.115067455002738,3.01819316932432,4.72260927970671,-0.000852380030530746,-0.0703923853587927
"178",2009-10-01,68.4940341825218,"ip","cr",0.0413,4.22674664924947,4.33816995689312,0.2356824093531,0.229738454587913,2.62357046162869,3.91289274626061,0.000245485331802193,-0.0532490103552984
"179",2009-11-01,68.6552724927443,"ip","cr",0.0413,4.22909793178112,4.33663895378723,0.235128253164962,-0.15310031058906,3.05221594983465,2.53439993647078,0.0160338396830411,0.0213858013519278
"180",2009-12-01,68.6230248306998,"ip","cr",0.0413,4.22862811734918,4.34667524459828,-0.0469814431944826,1.00362908110503,2.90842907797666,3.95797714130772,-0.0433902146535698,-0.0433463350155729
"181",2010-01-01,69.0099967752338,"ip","cr",0.0413,4.23425137490354,4.36285013174989,0.562325755436266,1.61748871516156,3.5191458336314,5.20791490448902,-0.0435782302366548,-0.0697461626264197
"182",2010-02-01,69.4937117059013,"ip","cr",0.0413,4.24123626942549,4.36966763568862,0.698489452195084,0.681750393872349,3.44617533629341,5.44516201712355,0.000691323108728934,-0.0825581499182848
"183",2010-03-01,69.8161883263463,"ip","cr",0.0413,4.24586590732423,4.37213524952557,0.462963789874227,0.246761383695571,3.90913912616764,5.67887963897968,0.00892915937517849,-0.0730902831791375
"184",2010-04-01,70.1709126088359,"ip","cr",0.0413,4.25093387486348,4.3727512027326,0.506796753924288,0.0615953207032227,4.08028464192673,5.41493264470532,0.01838681919203,-0.0551209625147555
"185",2010-05-01,70.2999032570139,"ip","cr",0.0413,4.25277042267078,4.37791028554263,0.183654780730169,0.515908281002719,4.2639394226569,6.04791410981163,-0.0137220695612563,-0.07367815457949
"186",2010-06-01,70.5901322154144,"ip","cr",0.0413,4.25689036441051,4.38035766806622,0.411994173972818,0.244738252359245,4.15074738113486,6.12359061438008,0.0069076695626406,-0.0814784255330278
"187",2010-07-01,71.0415994840374,"ip","cr",0.0413,4.26326561368999,4.38353033698743,0.637524927947997,0.317266892120749,4.0576147908391,5.53540571189384,0.0132266568796653,-0.0610327650395605
"188",2010-08-01,71.3640761044824,"ip","cr",0.0413,4.26779460693869,4.38547775727183,0.452899324870604,0.194742028439521,4.43490689161843,5.07558594746156,0.0106618963426037,-0.0264600450063213
"189",2010-09-01,71.7832957110609,"ip","cr",0.0413,4.27365179872313,4.38462622750807,0.585719178444055,-0.085152976375813,4.92619735671909,4.87536551608301,0.0277070199940606,0.00209935501827005
"190",2010-10-01,72.4604966139955,"ip","cr",0.0413,4.28304153907297,4.38936125729822,0.938974034983886,0.473502979015628,5.62948898234987,5.11913004051072,0.0192239546114891,0.0210778242979569
"191",2010-11-01,73.073202192841,"ip","cr",0.0413,4.29146170847559,4.39588065742637,0.842016940262269,0.651940012814922,6.23637766944718,5.9241703639147,0.00785017710357542,0.0128941617184912
"192",2010-12-01,73.073202192841,"ip","cr",0.0413,4.29146170847559,4.40331385314277,0,0.743319571639667,6.28335911264166,5.66386085444934,-0.0306990983087182,0.0255852780633428
"193",2011-01-01,73.395678813286,"ip","cr",0.0413,4.29586506213386,4.41009918957436,0.440335365826972,0.678533643159174,6.16136872303237,4.72490578244695,-0.00983758885381995,0.0593259194461776
"194",2011-02-01,73.9116414059981,"ip","cr",0.0413,4.30287034472227,4.41447919065775,0.700528258840905,0.438000108338699,6.16340752967819,4.4811554969133,0.0108424126157411,0.0694770089531898
"195",2011-03-01,74.4276039987101,"ip","cr",0.0413,4.30982689451563,4.41695662954656,0.695654979335991,0.24774388888078,6.39609871913995,4.48213800209851,0.0184987280358002,0.0790465776138115
"196",2011-04-01,75.2660432118671,"ip","cr",0.0413,4.32102907973414,4.41848721205529,1.12021852185116,0.153058250873084,7.00952048706682,4.57360093226837,0.0399437191913944,0.100603477613176
"197",2011-05-01,75.7175104804902,"ip","cr",0.0413,4.32700944783563,4.42517070999494,0.598036810148539,0.668349793964751,7.42390251648519,4.72604244523041,-0.00290392623160956,0.111421620942823
"198",2011-06-01,76.0399871009352,"ip","cr",0.0413,4.33125934798496,4.43076447822252,0.424990014932902,0.559376822758484,7.43689835744528,5.04068101562964,-0.00555017516319652,0.0989637762169856
"199",2011-07-01,76.5559496936472,"ip","cr",0.0413,4.33802184205726,4.4341289456923,0.676249407229701,0.336446746978325,7.47562283672698,5.05986087048722,0.0140338498683818,0.0997709692057021
"200",2011-08-01,76.8461786520477,"ip","cr",0.0413,4.34180574398638,4.43667377066314,0.378390192912903,0.254482497083952,7.40111370476928,5.11960133913165,0.00511738783773567,0.094226460700834
"201",2011-09-01,76.6849403418252,"ip","cr",0.0413,4.33970534413837,4.43517079332952,-0.210039984801469,-0.150297733362414,6.60535454152376,5.05445658214505,-0.00246735498443295,0.0640520857223405
"202",2011-10-01,76.7494356659142,"ip","cr",0.0413,4.34054603355316,4.43748213146702,0.0840689414792983,0.231133813750173,5.75044944801917,4.8120874168796,-0.00607377922478712,0.0387543518860643
"203",2011-11-01,77.0396646243147,"ip","cr",0.0413,4.34432041421345,4.44047890641609,0.377438066028901,0.299677494906625,5.2858705737858,4.4598248989713,0.00321151158735001,0.0341156863698389
"204",2011-12-01,77.1686552724927,"ip","cr",0.0413,4.34599335479602,4.44964382335624,0.167294058256395,0.916491694014887,5.4531646320422,4.63299702134652,-0.0309418623568257,0.0338729223217315
"205",2012-01-01,77.3298935827152,"ip","cr",0.0413,4.3480806024751,4.45135293332619,0.208724767908652,0.170910996995666,5.22155403412388,4.12537437518301,0.00156170873870635,0.0452722199142578
"206",2012-02-01,78.0715898097388,"ip","cr",0.0413,4.3576262238257,4.45419497468668,0.954562135059867,0.284204136048416,5.47558791034284,3.97157840289273,0.0276857853591729,0.0621155926576896
"207",2012-03-01,78.6520477265398,"ip","cr",0.0413,4.36503366510356,4.45816031155422,0.740744127786197,0.396533686754097,5.52067705879304,4.12036820076604,0.0142158912146257,0.0578327558365151
"208",2012-04-01,79.5227346017414,"ip","cr",0.0413,4.37604295061193,4.46447232529711,1.10092855083694,0.631201374289425,5.50138708777883,4.59851132418239,0.0193997323914125,0.0372887690365332
"209",2012-05-01,79.6194775878749,"ip","cr",0.0413,4.37725875623282,4.4743114028821,0.12158056208893,0.983907758498859,5.02493083971922,4.91406928871649,-0.0356141132117301,0.00457858205641266
"210",2012-06-01,79.6194775878749,"ip","cr",0.0413,4.37725875623282,4.47586782342976,0,0.155642054765792,4.59994082478632,4.5103345207238,-0.00642801686182722,0.00370074035778196
"211",2012-07-01,79.6839729119639,"ip","cr",0.0413,4.37806847287625,4.47286398293336,0.0809716643431102,-0.300384049639835,4.00466308189973,3.87350372410564,0.0157499909874956,0.00541688147689576
"212",2012-08-01,80.1676878426314,"ip","cr",0.0413,4.3841205389583,4.47808708754522,0.6052066082046,0.522310461186137,4.23147949719143,4.14133168820783,0.00342361087186252,0.00372310451102261
"213",2012-09-01,80.7481457594324,"ip","cr",0.0413,4.39133499910763,4.47886266788436,0.721446014933314,0.0775580339138493,5.16296549692621,4.36918745548409,0.0265925736161039,0.0327830331115594
"214",2012-10-01,81.102870041922,"ip","cr",0.0413,4.39571834942148,4.48328305302445,0.438335031385062,0.442038514008836,5.51723158683197,4.58009215574275,-0.000152953832361851,0.0387038585039847
"215",2012-11-01,81.2318606901,"ip","cr",0.0413,4.39730754324025,4.49130022846857,0.158919381876999,0.801717544412206,5.29871290268007,5.08213220524834,-0.0265475641127041,0.00894478280393062
"216",2012-12-01,81.3286036762335,"ip","cr",0.0413,4.39849778341251,4.4941402085314,0.119024017225478,0.28399800628307,5.25044286164915,4.44963851751652,-0.00681342574807859,0.0330732194126777
"217",2013-01-01,81.7155756207675,"ip","cr",0.0413,4.40324462776873,4.50714429295461,0.474684435621953,1.30040844232067,5.51640252936245,5.57913596284152,-0.0341024014766569,-0.00259089080268549
"218",2013-02-01,82.586262495969,"ip","cr",0.0413,4.41384335308717,4.51732058986693,1.05987253184407,1.01762969123227,5.62171292614666,6.31256151802537,0.00174462931726758,-0.0285320468445908
"219",2013-03-01,83.0377297645921,"ip","cr",0.0413,4.41929507998548,4.5183857795714,0.545172689831119,0.106518970446512,5.42614148819158,6.02254680171779,0.0181163986105843,-0.0246315394486323
"220",2013-04-01,83.2312157368591,"ip","cr",0.0413,4.42162246660626,4.52559913428132,0.232738662077736,0.721335470992912,4.55795159943237,6.11268089842127,-0.0201790482081968,-0.0642103200482416
"221",2013-05-01,83.4569493711706,"ip","cr",0.0413,4.42433092250843,4.52581050608511,0.27084559021775,0.0211371803788829,4.70721662756119,5.1499103203013,0.0103129573263452,-0.0182832495101663
"222",2013-06-01,83.8116736536601,"ip","cr",0.0413,4.42857230152913,4.5260218332203,0.424137902069877,0.0211327135190231,5.13135452963107,5.01540097905453,0.0166441142871502,0.00478888163881118
"223",2013-07-01,84.1663979361496,"ip","cr",0.0413,4.43279576720438,4.52939700781983,0.422346567524912,0.337517459952963,5.47272943281287,5.65330248864733,0.00350344214272148,-0.00745766720596296
"224",2013-08-01,84.4888745565946,"ip","cr",0.0413,4.43661986364279,4.52981810478363,0.382409643840376,0.0421096963797218,5.24993246844865,5.17310172384091,0.014054387830125,0.00317310975229952
"225",2013-09-01,84.7468558529507,"ip","cr",0.0413,4.43966864649214,4.53118544656911,0.304878284935839,0.136734178547648,4.83336473845117,5.23227786847471,0.00694435159383227,-0.0164751122699721
"226",2013-10-01,84.8435988390842,"ip","cr",0.0413,4.44080954792793,4.5234829553094,0.114090143579126,-0.770249125971034,4.50911985064524,4.01999022849484,0.0365232118324216,0.0202010533948114
"227",2013-11-01,85.0693324733957,"ip","cr",0.0413,4.4434666001649,4.52517625659239,0.265705223696777,0.169330128299627,4.61590569246502,3.38760281238226,0.00398029143990229,0.0507289089474178
"228",2013-12-01,85.3273137697517,"ip","cr",0.0413,4.44649461156254,4.53023902449941,0.302801139764064,0.506276790701676,4.7996828150036,3.60988159680087,-0.00840354438372339,0.049138790311773
"229",2014-01-01,86.6172202515318,"ip","cr",0.0413,4.46149864397082,4.53768101681469,1.50040324082816,0.744199231527976,5.82540162020981,3.05367238600818,0.0312312255840978,0.114472417372528
"230",2014-02-01,87.3266688165108,"ip","cr",0.0413,4.46965590091981,4.54434215718147,0.815725694898362,0.666114036678245,5.5812547832641,2.70215673145415,0.00617896148449082,0.118906749539751
"231",2014-03-01,87.8426314092228,"ip","cr",0.0413,4.47554693415705,4.55044383597042,0.589103323723705,0.61016787889514,5.62518541715669,3.20580563990278,-0.000869966128580266,0.0999203848005863
"232",2014-04-01,88.1973556917123,"ip","cr",0.0413,4.47957698174372,4.56182332213629,0.40300475866788,1.13794861658656,5.79545151374683,3.62241878549643,-0.0303531813320415,0.0897462516767416
"233",2014-05-01,88.6488229603354,"ip","cr",0.0413,4.48468275505289,4.56700863190921,0.510577330916373,0.518530977292109,6.03518325444545,4.11981258240965,-0.000328485595317885,0.0791048087550785
"234",2014-06-01,89.0357949048694,"ip","cr",0.0413,4.4890384788178,4.57085479049669,0.435572376490878,0.384615858747761,6.04661772886645,4.48329572763839,0.00210450418279073,0.064565198650719
"235",2014-07-01,89.7129958078039,"ip","cr",0.0413,4.49661563937103,4.57990553610903,0.757716055323332,0.905074561234276,6.38198721666488,5.05085282891971,-0.00608590629412198,0.0549758502138755
"236",2014-08-01,89.8419864559819,"ip","cr",0.0413,4.49805242122739,4.58320372509655,0.143678185636364,0.329818898751988,6.14325575846086,5.33856203129197,-0.00768761145167525,0.0332338509320753
"237",2014-09-01,89.9387294421154,"ip","cr",0.0413,4.49912865451513,4.5819057367959,0.107623328773698,-0.12979883006512,5.94600080229872,5.0720290226792,0.00980553516004319,0.0360950344982862
